9.0,-0.009545848772181224,0.20680221369540733,-0.1207239429250519,0.014578253306953946,0.3110544447628337,-0.020982368073835356,-0.4254076325881274,1.0,0.0,0.0
7.0,-0.8031802847911416,-0.8540485537511214,-0.9446507595326236,-0.9590091678889539,-0.9194155028580501,-0.9137589481399004,-0.9697453188168538,0.0,1.0,0.0
11.0,-0.5943291174177308,-0.6014650376924244,-0.826946928588685,-0.8543332760484752,-0.8970433219922158,-0.7809870464890497,-0.6851243064096766,0.0,0.0,1.0
7.0,-2.6828407911518366,-2.5716164629502636,-2.2393928999159507,-1.613487559590587,-1.5480737851879924,-1.6188235293202802,-1.6065848340779125,0.0,0.0,1.0
13.0,0.5334671863986857,0.560419136177584,0.46779521179464195,0.5369414417147792,0.6399255034905973,0.6428771401804183,0.3822044901172377,1.0,0.0,0.0
12.0,1.0347099880948716,1.0655861682949785,1.0563143665143357,1.093857837137908,1.7316879297433088,-0.01640402663759912,0.9087533630705156,0.0,0.0,1.0
7.0,-0.5943291174177308,-0.7530151473276424,-0.1207239429250519,-0.6815672409719572,-0.39814368868411193,-0.7580953393078685,-0.9590720308515847,0.0,1.0,0.0
8.0,-0.21839701614559195,-0.3488815216337268,-0.4738354357568686,-0.624656076476163,-0.624102715429038,-0.5429132918047658,-0.5783914267569851,0.0,1.0,0.0
17.0,0.5752374198733679,0.6614525426010625,0.7032028736825198,0.5288112753582371,0.2506495564250812,0.4276950926773155,0.7735583821771063,0.0,0.0,1.0
4.0,-2.7663812581012004,-2.6726498693737426,-2.1216890689720116,-1.6348292462765097,-1.5793948384001606,-1.595931822139099,-1.6314891726635405,0.0,0.0,1.0
11.0,0.2828457855505938,0.4593857297541049,0.5854990427385809,0.04811518952768972,0.1723469233946615,-0.11712753823479605,0.02642822460826636,0.0,0.0,1.0
14.0,1.9536551245378777,1.6717866068358518,1.1740181974582748,2.0176479893999955,1.5236266476910503,1.8652943036554923,2.267818697314787,0.0,0.0,1.0
10.0,0.909399287670825,1.0655861682949785,0.5854990427385809,0.7981230359186919,0.6376882854040137,1.054927869441679,0.7984627207627343,0.0,0.0,1.0
8.0,0.7005481202974143,0.20680221369540733,-0.0030201119811129966,0.14770972739532964,0.33566384371525143,0.16215128937561407,-0.15145990814621932,1.0,0.0,0.0
14.0,0.07399461817718307,0.10576880727192829,0.23238754990676416,-0.20290369673054523,-0.37800872590486106,0.03395772916099947,-0.1870375346971165,1.0,0.0,0.0
6.0,-1.4297337869113733,-1.5107656955037347,-1.2977622523644399,-1.312671404398532,-1.261709870105314,-1.225086165803964,-1.3255215843258252,0.0,0.0,1.0
9.0,-1.5550444873354192,-1.5612823987154743,-1.0623545904765626,-1.266939218642983,-1.261709870105314,-1.3578580674548149,-1.2187887046731336,0.0,0.0,1.0
8.0,0.6170076533480501,0.004735400848449251,0.11468371896282525,0.20868597506939468,0.37817098736033655,0.1255245578857242,0.19008530674239338,0.0,0.0,1.0
9.0,1.0347099880948716,0.813002652236281,0.35009138085070307,0.5806410858811927,0.8144285142441047,0.418538409804843,0.45691750587412183,1.0,0.0,0.0
8.0,-0.38547795004432056,-0.2983648184219873,-0.3561316048129297,-0.43054835471372194,-0.10506811934168321,-0.6756851934556164,-0.5321405122408187,0.0,1.0,0.0
13.0,0.2828457855505938,0.20680221369540733,-0.3561316048129297,-0.0687559518476019,-0.22364067793060485,-0.09881417248985111,0.15450768019149622,1.0,0.0,0.0
6.0,-1.6803551877594656,-1.6623158051389533,-1.6508737451962563,-1.3726313812780293,-1.2863192690577319,-1.4356898718708309,-1.3966768374276195,0.0,1.0,0.0
10.0,-0.5943291174177308,-0.3488815216337268,-0.3561316048129297,-0.7689665293047839,-0.7359636197582092,-0.6527934862744352,-0.8630124391641623,1.0,0.0,0.0
5.0,-0.8867207517405058,-0.9045652569628609,-0.5915392667008071,-0.9356349396138954,-0.8679594868666313,-0.826770460851412,-1.0053229453677508,0.0,1.0,0.0
13.0,1.0764802215695537,1.116102871506718,0.820906704626458,1.2920306420786198,1.1835694985303693,0.8031190904486866,1.4851109131950495,1.0,0.0,0.0
20.0,0.7423183537720964,1.1666195747184576,0.35009138085070307,0.6121454805127927,0.017978875420405032,0.49179187278462255,0.915868888380695,0.0,0.0,1.0
8.0,1.3688718558923278,1.3181696843536763,1.0563143665143357,1.7757755402928703,1.8323627436395629,1.860715962219256,1.3605892202669094,0.0,0.0,1.0
9.0,0.44992671944932144,0.4088690265423654,0.46779521179464195,0.06335925144620615,0.13655143400932668,0.35444162969753573,-0.1870375346971165,0.0,0.0,1.0
15.0,-0.6778695843670951,-0.6519817409041639,-0.0030201119811129966,-0.7323807807003448,-0.7046425665460413,-0.7397819735629236,-0.9448409802312258,0.0,0.0,1.0
8.0,-1.6803551877594656,-2.1169661340446084,-1.415466083308379,-1.497632689009863,-1.4473989712917386,-1.4631599204882484,-1.489178666459952,0.0,1.0,0.0
11.0,1.2853313889429643,1.116102871506718,0.820906704626458,1.4363410949072406,1.7428740201762256,1.5448104031189558,0.9443309896214127,0.0,0.0,1.0
11.0,0.8258588207214608,0.6109358393893229,0.938610535570397,0.6090966681290894,0.3938315139664206,1.3021583069984357,0.4533597432190321,0.0,0.0,1.0
11.0,0.8258588207214608,0.7624859490245415,0.46779521179464195,0.6375522503769865,0.7271770088673507,0.6840822131065445,0.6419211639387872,0.0,1.0,0.0
8.0,-0.46901841699368485,-0.3488815216337268,-0.4738354357568686,-0.5199801846356843,-0.43393917806944676,-0.8130354365427034,-0.5143516989653701,0.0,0.0,1.0
10.0,0.7423183537720964,0.4593857297541049,0.23238754990676416,0.19750699632914948,0.08509541801790785,0.5925153843818197,0.14383439222622704,0.0,0.0,1.0
9.0,0.19930531860122952,0.3078356201188864,-0.3561316048129297,-0.14497626144018336,-0.14757526298676835,0.27660982528151973,0.02642822460826636,1.0,0.0,0.0
11.0,1.6194932567404206,1.3686863875654158,1.2917220284022137,1.851995849885452,2.0516101161247384,1.8378242550380748,1.6309791820537276,0.0,0.0,1.0
7.0,-0.4272481835190027,-0.44991492805720584,-0.5915392667008071,-0.7669339877156484,-0.6509493324680391,-0.8176137779789396,-0.8879167777497902,0.0,1.0,0.0
13.0,0.07399461817718307,-0.04578130236328971,0.820906704626458,0.8824735118678152,0.8278518227636051,1.3204716727433807,0.6810565531447741,0.0,0.0,1.0
10.0,1.0347099880948716,1.0655861682949785,0.820906704626458,1.2798353925438066,1.4050540891021288,1.1190246495489864,1.1293346476860782,0.0,0.0,1.0
6.0,-1.2626528530126446,-1.3592155858685162,-0.9446507595326236,-1.2273046576548405,-1.102867385957891,-1.2846046044750352,-1.254366331224031,0.0,1.0,0.0
10.0,-0.05131608224686337,0.004735400848449251,0.46779521179464195,-0.2527009656643653,-0.3511621088658602,-0.26821280563059186,-0.11588228159532216,1.0,0.0,0.0
5.0,-2.139827755980969,-2.2179995404680874,-1.8862814070841343,-1.4986489598044308,-1.4250267904259042,-1.5135216762868469,-1.503409717080311,0.0,1.0,0.0
6.0,-1.9727468220822406,-2.0159327276211294,-1.5331699142523179,-1.1409216401165816,-1.118527912563975,-1.0511091912269874,-1.4678320905294138,1.0,0.0,0.0
